date,language,active_editors,new_editors,total_editors,new_articles,total_articles,page_views
2010/09/30,ur,40,5,193,18,14927,985925
2010/10/31,as,2,0,18,0,166,164389
2010/10/31,bn,61,6,361,5,20786,1859158
2010/10/31,bh,11,1,14,0,2663,130670
2010/10/31,bpy,27,1,23,0,24793,594525
2010/10/31,gu,31,4,90,14,17042,481069
2010/10/31,hi,93,12,497,19,59008,5238710
2010/10/31,kn,55,7,210,9,9750,1084605
2010/10/31,ks,1,0,5,0,18,56557
2010/10/31,ml,116,17,506,16,14998,1491325
2010/10/31,mr,48,5,254,10,30623,2634405
2010/10/31,ne,33,3,80,58,9455,260941
2010/10/31,new,19,2,19,0,70561,498523
2010/10/31,or,3,0,7,0,640,50375
2010/10/31,pa,15,0,24,0,1888,197299
2010/10/31,pi,6,1,4,0,2316,100391
2010/10/31,sa,18,2,37,1,3885,174648
2010/10/31,sd,6,0,15,0,377,58904
2010/10/31,ta,97,11,489,25,25450,2690863
2010/10/31,te,59,8,384,12,46343,1713889
2010/10/31,total,732,82,3232,177,355952,20528790
2010/10/31,ur,31,2,195,8,15190,1047544
2010/11/30,as,14,1,19,0,180,90921
2010/11/30,bn,71,10,371,6,20979,1998094
2010/11/30,bh,13,0,14,0,2664,140574
2010/11/30,bpy,33,1,24,0,24793,658923
2010/11/30,gu,47,8,98,13,17443,560243
2010/11/30,hi,101,14,511,15,59461,4930634
2010/11/30,kn,61,8,218,8,9996,1014537
2010/11/30,ks,0,0,5,0,18,60967
2010/11/30,ml,136,29,535,27,15821,1617107
2010/11/30,mr,46,4,258,14,31048,2503724
2010/11/30,ne,35,2,82,47,10857,293721
2010/11/30,new,22,0,19,0,70561,614887
2010/11/30,or,7,0,7,0,640,47923
2010/11/30,pa,23,0,24,0,1892,187568
2010/11/30,pi,10,0,4,0,2316,94754
2010/11/30,sa,22,1,38,2,3939,194104
2010/11/30,sd,10,1,16,0,387,54604
2010/11/30,ta,108,16,505,18,25997,2788919
2010/11/30,te,70,6,390,21,46985,1687421
2010/11/30,total,862,103,3335,172,361200,20640668
2010/11/30,ur,33,2,197,1,15223,1101043
2010/12/31,as,10,0,19,0,191,97717
2010/12/31,bn,76,9,380,4,21117,2619266
2010/12/31,bh,12,0,14,0,2664,185491
2010/12/31,bpy,29,0,24,0,24793,808578
2010/12/31,gu,41,1,99,13,17850,651757
2010/12/31,hi,86,15,526,15,59935,7848740
2010/12/31,kn,59,8,226,6,10172,1127597
2010/12/31,ks,0,0,5,0,18,67143
2010/12/31,ml,131,17,552,17,16361,1825301
2010/12/31,mr,50,6,264,8,31290,2888354
2010/12/31,ne,39,1,83,8,11094,365477
2010/12/31,new,26,0,19,0,70562,929074
2010/12/31,or,3,0,7,0,641,60725
2010/12/31,pa,20,1,25,0,1897,219482
2010/12/31,pi,7,0,4,0,2316,133711
2010/12/31,sa,22,0,38,0,3942,233595
2010/12/31,sd,6,0,16,0,388,77096
2010/12/31,ta,109,15,520,21,26653,3256506
2010/12/31,te,75,4,394,14,47429,2130999
2010/12/31,total,845,80,3415,111,364697,26836085
2010/12/31,ur,44,3,200,5,15384,1309476
2011/01/31,as,11,1,20,0,200,79452
2011/01/31,bn,76,11,391,4,21239,1874433
2011/01/31,bh,16,2,16,0,2673,163508
2011/01/31,bpy,30,0,24,0,24794,691311
2011/01/31,gu,41,3,102,13,18263,604616
2011/01/31,hi,89,10,536,303,69322,4880896
2011/01/31,kn,67,8,234,8,10427,1130587
2011/01/31,ks,0,0,5,0,18,59277
2011/01/31,ml,127,13,565,12,16723,1681364
2011/01/31,mr,56,8,272,10,31592,2738452
2011/01/31,ne,34,1,84,19,11686,359873
2011/01/31,new,25,0,19,0,70571,798218
2011/01/31,or,7,0,7,0,641,54617
2011/01/31,pa,19,1,26,0,1901,195137
2011/01/31,pi,10,0,4,0,2316,113850
2011/01/31,sa,20,0,38,0,3948,234378
2011/01/31,sd,8,1,17,0,389,58974
2011/01/31,ta,99,12,532,24,27408,2891053
2011/01/31,te,67,6,400,9,47702,2215576
2011/01/31,total,842,80,3495,420,377744,21982400
2011/01/31,ur,40,3,203,18,15931,1156828
2011/02/28,as,10,2,22,1,225,90476
2011/02/28,bn,73,11,402,5,21375,2236272
2011/02/28,bh,13,0,16,0,2674,191001
2011/02/28,bpy,29,0,24,0,24798,749800
2011/02/28,gu,44,6,108,13,18623,645550
2011/02/28,hi,87,9,545,15,69752,4720001
2011/02/28,kn,66,3,237,7,10620,1073387
2011/02/28,ks,0,0,5,0,18,49586
2011/02/28,ml,106,18,583,13,17091,1768080
2011/02/28,mr,57,9,281,9,31831,2869351
2011/02/28,ne,34,0,84,5,11822,447874
2011/02/28,new,26,0,19,0,70572,804140
2011/02/28,or,10,2,9,0,647,51448
2011/02/28,pa,19,1,27,0,1902,196939
2011/02/28,pi,10,0,4,0,2316,106340
2011/02/28,sa,18,0,38,0,3957,218508
2011/02/28,sd,7,1,18,0,395,54832
2011/02/28,ta,96,9,541,36,28403,3169971
2011/02/28,te,73,6,406,8,47932,1961167
2011/02/28,total,814,78,3573,133,381480,22596773
2011/02/28,ur,36,1,204,21,16527,1192050
2011/03/31,as,11,0,22,0,229,115327
2011/03/31,bn,68,13,415,3,21476,2726306
2011/03/31,bh,14,0,16,0,2679,193981
2011/03/31,bpy,31,0,24,0,24800,965151
2011/03/31,gu,33,1,109,13,19026,710374
2011/03/31,hi,93,16,561,352,80678,5293557
2011/03/31,kn,62,6,243,5,10790,1313783
2011/03/31,ks,1,0,5,0,18,67105
2011/03/31,ml,115,23,606,20,17707,2095761
2011/03/31,mr,55,7,288,16,32323,3115053
2011/03/31,ne,40,3,87,48,13322,556288
2011/03/31,new,28,0,19,0,70584,1028072
2011/03/31,or,16,3,12,1,683,111095
2011/03/31,pa,24,2,29,0,1907,233963
2011/03/31,pi,15,0,4,0,2316,148264
2011/03/31,sa,27,4,42,5,4114,251620
2011/03/31,sd,8,0,18,0,398,69128
2011/03/31,ta,100,12,553,35,29492,3679184
2011/03/31,te,73,6,412,6,48111,2426691
2011/03/31,total,851,99,3672,507,397264,26514459
2011/03/31,ur,37,3,207,3,16611,1413756
2011/04/30,as,7,1,23,0,241,97069
2011/04/30,bn,62,11,426,4,21597,1960564
2011/04/30,bh,7,0,16,0,2680,158829
2011/04/30,bpy,25,0,24,0,24805,654946
2011/04/30,gu,31,2,111,13,19425,687710
2011/04/30,hi,81,13,574,219,87245,5095131
2011/04/30,kn,48,7,250,7,11012,1206679
2011/04/30,ks,0,0,5,0,18,59113
2011/04/30,ml,100,12,618,9,17964,1760832
2011/04/30,mr,47,5,293,9,32600,2459340
2011/04/30,ne,35,1,88,16,13806,465415
2011/04/30,new,19,0,19,0,70587,701044
2011/04/30,or,16,3,15,2,730,137267
2011/04/30,pa,16,1,30,0,1917,219724
2011/04/30,pi,7,0,4,0,2316,109075
2011/04/30,sa,18,1,43,6,4297,220551
2011/04/30,sd,5,0,18,0,399,57119
2011/04/30,ta,100,14,567,52,31060,2929074
2011/04/30,te,47,5,417,5,48253,2329270
2011/04/30,total,705,80,3752,347,407726,22428869
2011/04/30,ur,34,4,211,5,16774,1120117
2011/05/31,as,8,0,23,0,245,134587
2011/05/31,bn,67,7,433,2,21662,2769712
2011/05/31,bh,10,0,16,0,2681,155756
2011/05/31,bpy,24,0,24,0,24809,729132
2011/05/31,gu,40,3,114,14,19847,840960
2011/05/31,hi,79,23,597,17,87775,4948898
2011/05/31,kn,46,1,251,8,11259,1723850
2011/05/31,ks,1,0,5,0,18,57443
2011/05/31,ml,113,19,637,14,18409,2513454
2011/05/31,mr,47,2,295,12,32962,2742442
2011/05/31,ne,37,3,91,29,14700,515424
2011/05/31,new,24,1,20,0,70587,638247
2011/05/31,or,20,4,19,9,999,115554
2011/05/31,pa,16,0,30,0,1919,204321
2011/05/31,pi,11,1,5,12,2702,111348
2011/05/31,sa,28,4,47,19,4897,258118
2011/05/31,sd,5,0,18,0,399,53601
2011/05/31,ta,102,8,575,42,32352,3802148
2011/05/31,te,67,9,426,7,48466,3203635
2011/05/31,total,772,86,3838,190,413626,26669331
2011/05/31,ur,27,1,212,5,16938,1150701
2011/06/30,as,13,3,26,1,289,86228
2011/06/30,bn,58,10,443,2,21719,1946518
2011/06/30,bh,18,1,17,0,2686,158314
2011/06/30,bpy,27,0,24,0,24812,646801
2011/06/30,gu,35,3,117,12,20219,717554
2011/06/30,hi,86,13,610,70,89866,6531680
2011/06/30,kn,42,2,253,2,11316,1212490
2011/06/30,ks,1,0,5,0,22,55038
2011/06/30,ml,119,19,656,11,18750,2308587
2011/06/30,mr,55,5,300,11,33284,3144489
2011/06/30,ne,30,1,92,48,16130,621982
2011/06/30,new,23,0,20,0,70588,794662
2011/06/30,or,20,3,22,6,1187,134145
2011/06/30,pa,21,0,30,0,1922,221374
2011/06/30,pi,18,0,5,15,3138,105440
2011/06/30,sa,35,6,53,4,5014,293181
2011/06/30,sd,11,1,19,0,411,64317
2011/06/30,ta,107,15,590,45,33699,3080229
2011/06/30,te,54,4,430,6,48631,2454052
2011/06/30,total,808,91,3929,243,420909,25690318
2011/06/30,ur,35,5,217,10,17226,1113237
2011/07/31,as,18,2,28,1,325,99648
2011/07/31,bn,63,14,457,2,21771,1947480
2011/07/31,bh,13,0,17,0,2687,182593
2011/07/31,bpy,30,0,24,0,24815,663570
2011/07/31,gu,39,2,119,13,20619,891553
2011/07/31,hi,98,14,624,13,90279,7312163
2011/07/31,kn,41,3,256,2,11382,1335807
2011/07/31,ks,0,1,6,0,22,54782
2011/07/31,ml,122,14,670,16,19243,2811107
2011/07/31,mr,56,4,304,9,33571,3819845
2011/07/31,ne,46,4,96,6,16303,684712
2011/07/31,new,25,0,20,0,70591,983936
2011/07/31,or,19,1,23,4,1309,176347
2011/07/31,pa,25,5,35,0,1935,222555
2011/07/31,pi,12,0,5,0,3138,111506
2011/07/31,sa,34,2,55,1,5054,315208
2011/07/31,sd,9,1,20,1,441,79945
2011/07/31,ta,109,14,604,31,34656,3424035
2011/07/31,te,60,8,438,7,48836,2505058
2011/07/31,total,860,98,4027,111,424344,28795050
2011/07/31,ur,41,9,226,5,17367,1173200
2011/08/31,as,20,4,32,2,385,143477
2011/08/31,bn,69,14,471,2,21844,2521483
2011/08/31,bh,14,0,17,0,2689,204221
2011/08/31,bpy,32,0,24,0,24817,886627
2011/08/31,gu,39,2,121,7,20846,1023459
2011/08/31,hi,95,16,640,22,90958,9094417
2011/08/31,kn,47,0,256,2,11445,1536835
2011/08/31,ks,0,0,6,0,24,90362
2011/08/31,ml,130,13,683,28,20116,3159346
2011/08/31,mr,61,5,309,5,33739,4401155
2011/08/31,ne,45,2,98,5,16471,844582
2011/08/31,new,28,0,20,1,70620,1064163
2011/08/31,or,20,0,23,6,1509,224588
2011/08/31,pa,31,1,36,1,1965,257903
2011/08/31,pi,14,0,5,0,3139,129108
2011/08/31,sa,34,4,59,10,5355,378800
2011/08/31,sd,8,0,20,0,443,85132
2011/08/31,ta,119,8,612,50,36211,4033058
2011/08/31,te,62,4,442,7,49043,2520912
2011/08/31,total,907,76,4103,151,429076,34117149
2011/08/31,ur,39,3,229,3,17457,1517521
2011/09/30,as,24,6,38,3,469,127560
2011/09/30,bn,66,6,477,2,21904,2863890
2011/09/30,bh,17,0,17,0,2693,175059
2011/09/30,bpy,29,2,26,0,24830,764760
2011/09/30,gu,38,0,121,11,21176,883623
2011/09/30,hi,96,6,646,11,91282,7730432
2011/09/30,kn,47,2,258,2,11503,1333610
2011/09/30,ks,0,0,6,0,24,71859
2011/09/30,ml,123,13,696,17,20638,2792725
2011/09/30,mr,60,8,317,9,33996,4588807
2011/09/30,ne,49,3,101,15,16925,694126
2011/09/30,new,30,0,20,0,70627,1296200
2011/09/30,or,23,1,24,3,1611,206623
2011/09/30,pa,26,0,36,44,3285,266888
2011/09/30,pi,12,0,5,0,3140,139424
2011/09/30,sa,37,4,63,28,6187,343256
2011/09/30,sd,9,1,21,0,447,71894
2011/09/30,ta,124,21,633,55,37850,4136077
2011/09/30,te,65,7,449,10,49334,2328409
2011/09/30,total,912,80,4183,213,435479,32420088
2011/09/30,ur,37,0,229,3,17558,1604866
2011/10/31,as,23,0,38,1,505,243991
2011/10/31,bn,75,12,489,3,22011,4439441
2011/10/31,bh,16,0,17,0,2696,278434
2011/10/31,bpy,33,0,26,0,24832,1237923
2011/10/31,gu,41,3,124,9,21466,1130133
2011/10/31,hi,90,11,657,7,91494,9004187
2011/10/31,kn,41,3,261,1,11535,1859668
2011/10/31,ks,5,1,7,1,69,64845
2011/10/31,ml,122,11,707,14,21070,5570501
2011/10/31,mr,73,8,325,9,34286,6086932
2011/10/31,ne,45,4,105,5,17093,1338339
2011/10/31,new,34,0,20,0,70630,1395192
2011/10/31,or,22,3,27,4,1729,489014
2011/10/31,pa,28,2,38,4,3401,416882
2011/10/31,pi,12,0,5,0,3140,184845
2011/10/31,sa,45,5,68,11,6537,568859
2011/10/31,sd,7,0,21,0,448,82199
2011/10/31,ta,118,14,647,72,40090,4898556
2011/10/31,te,64,6,455,7,49546,3568060
2011/10/31,total,930,84,4267,150,440188,44554819
2011/10/31,ur,36,1,230,2,17610,1696818
2011/11/30,as,22,3,41,1,549,162464
2011/11/30,bn,78,8,497,4,22119,2460603
2011/11/30,bh,15,1,18,0,2701,204050
2011/11/30,bpy,36,1,27,0,24835,769336
2011/11/30,gu,42,4,128,7,21665,815330
2011/11/30,hi,96,19,676,6,91677,6548639
2011/11/30,kn,54,10,271,2,11605,1397457
2011/11/30,ks,8,0,7,1,103,79065
2011/11/30,ml,129,10,717,18,21613,5811737
2011/11/30,mr,76,12,337,8,34519,7566350
2011/11/30,ne,45,4,109,5,17236,1249960
2011/11/30,new,32,0,20,0,70635,908057
2011/11/30,or,26,1,28,3,1815,257704
2011/11/30,pa,26,0,38,0,3416,259858
2011/11/30,pi,10,0,5,0,3140,127700
2011/11/30,sa,42,3,71,22,7207,356634
2011/11/30,sd,12,4,25,1,481,74148
2011/11/30,ta,124,16,663,56,41770,4007115
2011/11/30,te,64,7,462,19,50104,2249882
2011/11/30,total,979,104,4371,156,444888,36825912
2011/11/30,ur,42,1,231,3,17698,1519823
2011/12/31,as,29,6,47,5,698,212109
2011/12/31,bn,79,11,508,8,22356,2315088
2011/12/31,bh,10,1,19,1,2731,176915
2011/12/31,bpy,30,1,28,0,24842,878084
2011/12/31,gu,41,3,131,4,21782,869915
2011/12/31,hi,101,14,690,14,92114,5854485
2011/12/31,kn,51,7,278,4,11733,1200877
2011/12/31,ks,4,0,7,0,103,63550
2011/12/31,ml,135,22,739,18,22180,2715708
2011/12/31,mr,78,19,356,6,34720,3887211
2011/12/31,ne,40,3,112,54,18911,873115
2011/12/31,new,22,0,20,1,70661,987396
2011/12/31,or,20,1,29,5,1965,284887
2011/12/31,pa,20,0,38,0,3422,290885
2011/12/31,pi,7,0,5,0,3140,153181
2011/12/31,sa,38,3,74,18,7779,462066
2011/12/31,sd,10,1,26,0,487,83698
2011/12/31,ta,131,14,677,39,42974,4247678
2011/12/31,te,54,2,464,6,50282,2501728
2011/12/31,total,937,112,4483,185,450632,29613778
2011/12/31,ur,37,4,235,2,17752,1555202
2012/01/31,as,33,3,50,3,804,255686
2012/01/31,bn,76,9,517,8,22596,2531719
2012/01/31,bh,10,0,19,0,2739,170274
2012/01/31,bpy,26,0,28,0,24844,818207
2012/01/31,gu,45,4,135,4,21891,1023531
2012/01/31,hi,106,22,712,17,92645,6215016
2012/01/31,kn,63,8,286,3,11825,1374231
2012/01/31,ks,6,0,7,0,103,69966
2012/01/31,ml,122,18,757,17,22719,2956862
2012/01/31,mr,78,12,368,6,34919,4325466
2012/01/31,ne,42,3,115,34,19959,828952
2012/01/31,new,24,0,20,1,70677,840122
2012/01/31,or,20,0,29,6,2162,282293
2012/01/31,pa,19,0,38,0,3429,288078
2012/01/31,pi,5,0,5,0,3141,131539
2012/01/31,sa,38,8,82,11,8117,463435
2012/01/31,sd,6,0,26,0,487,71377
2012/01/31,ta,132,22,699,33,43982,4417389
2012/01/31,te,73,14,478,6,50471,2698912
2012/01/31,total,953,126,4609,151,455322,31199849
2012/01/31,ur,29,3,238,2,17812,1436794
2012/02/29,as,34,4,54,3,884,293001
2012/02/29,bn,91,19,536,5,22742,2347611
2012/02/29,bh,11,0,19,1,2754,194105
2012/02/29,bpy,23,0,28,0,24848,720784
2012/02/29,gu,42,3,138,1,21927,938459
2012/02/29,hi,96,19,731,15,93092,5213561
2012/02/29,kn,55,6,292,5,11984,1228050
2012/02/29,ks,4,0,7,0,103,66471
2012/02/29,ml,117,12,769,13,23089,2518167
2012/02/29,mr,77,7,375,6,35084,3645486
2012/02/29,ne,47,2,117,10,20235,831049
2012/02/29,new,27,0,20,1,70703,852102
2012/02/29,or,27,2,31,6,2346,394155
2012/02/29,pa,23,2,40,1,3444,293366
2012/02/29,pi,5,1,6,0,3145,142379
2012/02/29,sa,41,3,85,8,8340,441210
2012/02/29,sd,7,0,26,0,488,71150
2012/02/29,ta,126,13,712,21,44580,4134199
2012/02/29,te,70,8,486,7,50665,2451085
2012/02/29,total,965,102,4711,105,458333,28174982
2012/02/29,ur,42,1,239,2,17880,1398592
2012/03/31,as,40,5,59,3,969,395271
2012/03/31,bn,88,17,553,8,23004,2609450
2012/03/31,bh,11,0,19,0,2763,208005
2012/03/31,bpy,29,1,29,0,24850,688932
2012/03/31,gu,34,1,139,1,21964,895331
2012/03/31,hi,89,14,745,15,93558,4847957
2012/03/31,kn,55,8,300,4,12120,1167925
2012/03/31,ks,8,0,7,0,103,59716
2012/03/31,ml,123,16,785,13,23503,2662726
2012/03/31,mr,66,10,385,6,35274,3576156
2012/03/31,ne,42,2,119,12,20603,852941
2012/03/31,new,25,0,20,0,70704,854775
2012/03/31,or,24,2,33,2,2413,319887
2012/03/31,pa,19,0,40,0,3457,264857
2012/03/31,pi,7,0,6,0,3148,139379
2012/03/31,sa,36,2,87,4,8456,438415
2012/03/31,sd,6,0,26,0,489,85368
2012/03/31,ta,116,9,721,21,45242,4827518
2012/03/31,te,62,5,491,5,50817,2578207
2012/03/31,total,917,93,4804,98,461444,28881774
2012/03/31,ur,37,1,240,4,18007,1408958
2012/04/30,as,47,7,66,2,1031,295510
2012/04/30,bn,100,20,573,6,23172,2304730
2012/04/30,bh,13,0,19,0,2768,145920
2012/04/30,bpy,26,0,29,0,24852,666971
2012/04/30,gu,35,4,143,1,22002,671423
2012/04/30,hi,84,13,758,13,93934,4571137
2012/04/30,kn,52,5,305,4,12235,983899
2012/04/30,ks,5,0,7,0,103,50298
2012/04/30,ml,106,9,794,10,23790,2096078
2012/04/30,mr,66,11,396,26,36052,2447892
2012/04/30,ne,38,0,119,10,20914,661378
2012/04/30,new,20,0,20,0,70707,740295
2012/04/30,or,30,4,37,3,2517,311703
2012/04/30,pa,21,1,41,0,3462,235097
2012/04/30,pi,10,0,6,0,3148,121306
2012/04/30,sa,32,2,89,5,8612,370823
2012/04/30,sd,6,1,27,0,494,80925
2012/04/30,ta,108,8,729,21,45868,3300790
2012/04/30,te,56,8,499,3,50921,1913305
2012/04/30,total,890,98,4902,108,464702,23265488
2012/04/30,ur,35,5,245,4,18120,1296008
2012/05/31,as,33,5,71,2,1079,380908
2012/05/31,bn,85,19,592,6,23356,2689791
2012/05/31,bh,11,0,19,0,2771,176770
2012/05/31,bpy,21,0,29,0,24854,756374
2012/05/31,gu,39,4,147,1,22019,755959
2012/05/31,hi,82,9,767,9,94203,5561316
2012/05/31,kn,47,3,308,2,12303,1185792
2012/05/31,ks,5,0,7,0,103,73516
2012/05/31,ml,114,13,807,11,24126,2495557
2012/05/31,mr,70,4,400,16,36546,2819209
2012/05/31,ne,40,0,119,19,21511,796760
2012/05/31,new,19,0,20,0,70707,848682
2012/05/31,or,38,12,49,4,2637,449558
2012/05/31,pa,18,1,42,0,3468,329846
2012/05/31,pi,10,0,6,0,3150,142235
2012/05/31,sa,33,0,89,4,8741,477421
2012/05/31,sd,6,0,27,0,498,104777
2012/05/31,ta,108,15,744,22,46558,3864132
2012/05/31,te,63,6,505,4,51045,2106064
2012/05/31,total,883,93,4995,109,468086,27391640
2012/05/31,ur,41,2,247,9,18411,1376973
2012/06/30,as,42,7,78,3,1159,358924
2012/06/30,bn,78,13,605,5,23507,2335797
2012/06/30,bh,8,0,19,0,2778,158348
2012/06/30,bpy,23,0,29,0,24857,634622
2012/06/30,gu,38,5,152,3,22113,838792
2012/06/30,hi,91,20,787,10,94493,6738121
2012/06/30,kn,48,4,312,3,12401,1207528
2012/06/30,ks,4,0,7,0,103,50426
2012/06/30,ml,126,18,825,20,24721,2635802
2012/06/30,mr,72,9,409,14,36955,2778964
2012/06/30,ne,42,5,124,7,21708,764984
2012/06/30,new,18,0,20,0,70709,656071
2012/06/30,or,40,4,53,3,2734,407538
2012/06/30,pa,17,1,43,2,3517,336527
2012/06/30,pi,8,1,7,0,3157,159518
2012/06/30,sa,23,1,90,2,8791,472116
2012/06/30,sd,8,0,27,0,502,94862
2012/06/30,ta,123,20,764,23,47234,4141212
2012/06/30,te,60,4,509,4,51162,2056839
2012/06/30,total,912,117,5112,116,471514,28247309
2012/06/30,ur,43,5,252,17,18913,1420318
2012/07/31,as,36,2,80,2,1218,391555
2012/07/31,bn,77,10,615,5,23669,2343109
2012/07/31,bh,11,0,19,0,2779,154581
2012/07/31,bpy,24,0,29,0,24857,660642
2012/07/31,gu,41,2,154,1,22136,1167925
2012/07/31,hi,100,19,806,10,94815,6795845
2012/07/31,kn,47,4,316,3,12497,1216723
2012/07/31,ks,5,0,7,0,103,67335
2012/07/31,ml,140,18,843,32,25705,2821358
2012/07/31,mr,63,2,411,9,37224,3026367
2012/07/31,ne,49,5,129,8,21971,756820
2012/07/31,new,25,0,20,0,70715,684336
2012/07/31,or,35,5,58,3,2818,358250
2012/07/31,pa,22,3,46,1,3560,311771
2012/07/31,pi,9,0,7,0,3157,142618
2012/07/31,sa,33,6,96,4,8900,458113
2012/07/31,sd,6,0,27,0,511,79286
2012/07/31,ta,112,8,772,18,47802,4557751
2012/07/31,te,52,4,513,4,51273,1988344
2012/07/31,total,931,91,5203,106,474813,29356557
2012/07/31,ur,44,3,255,6,19103,1373828
2012/08/31,as,29,1,81,2,1276,354104
2012/08/31,bn,86,12,627,8,23908,2375159
2012/08/31,bh,7,0,19,0,2780,172549
2012/08/31,bpy,21,0,29,0,24858,645115
2012/08/31,gu,35,5,159,1,22170,1164976
2012/08/31,hi,95,16,822,9,95107,6985729
2012/08/31,kn,43,1,317,3,12604,1217217
2012/08/31,ks,5,1,8,0,106,47530
2012/08/31,ml,151,16,859,21,26347,2655090
2012/08/31,mr,70,12,423,9,37504,2912041
2012/08/31,ne,41,3,132,9,22238,809575
2012/08/31,new,19,0,20,0,70716,741259
2012/08/31,or,24,3,61,4,2953,374067
2012/08/31,pa,25,4,50,4,3670,272071
2012/08/31,pi,5,0,7,0,3157,127256
2012/08/31,sa,35,5,101,2,8965,409269
2012/08/31,sd,3,0,27,0,514,69672
2012/08/31,ta,117,16,788,13,48193,4479283
2012/08/31,te,58,9,522,5,51436,1996462
2012/08/31,total,911,107,5310,99,477889,29110904
2012/08/31,ur,42,3,258,9,19387,1302480
2012/09/30,as,33,2,83,2,1351,386295
2012/09/30,bn,81,18,645,8,24162,2084566
2012/09/30,bh,6,0,19,0,2784,181334
2012/09/30,bpy,19,0,29,0,24858,620649
2012/09/30,gu,34,7,166,1,22202,1087468
2012/09/30,hi,81,8,830,10,95420,6901566
2012/09/30,kn,46,4,321,2,12669,1285355
2012/09/30,ks,5,0,8,0,106,56488
2012/09/30,ml,120,13,872,15,26788,2550015
2012/09/30,mr,68,8,431,7,37720,2867804
2012/09/30,ne,34,1,133,29,23120,786936
2012/09/30,new,19,0,20,0,70721,825532
2012/09/30,or,23,0,61,4,3069,300208
2012/09/30,pa,27,4,54,4,3787,330107
2012/09/30,pi,5,0,7,0,3158,143735
2012/09/30,sa,29,2,103,4,9070,406570
2012/09/30,sd,3,0,27,0,514,66996
2012/09/30,ta,112,15,803,17,48695,3832378
2012/09/30,te,53,4,526,4,51543,1917046
2012/09/30,total,841,91,5401,119,481485,28001540
2012/09/30,ur,43,5,263,12,19748,1370492
2012/10/31,as,35,3,86,3,1444,469888
2012/10/31,bn,80,13,658,6,24345,2204711
2012/10/31,bh,11,2,21,0,2790,191078
2012/10/31,bpy,21,0,29,0,24862,630708
2012/10/31,gu,47,5,171,1,22222,935012
2012/10/31,hi,89,15,845,11,95763,7173579
2012/10/31,kn,45,5,326,3,12753,1379101
2012/10/31,ks,7,0,8,0,111,60663
2012/10/31,ml,109,13,885,16,27273,2768743
2012/10/31,mr,71,11,442,19,38323,3015982
2012/10/31,ne,36,4,137,3,23224,768744
2012/10/31,new,22,1,21,1,70748,734167
2012/10/31,or,28,1,62,1,3111,397963
2012/10/31,pa,30,2,56,3,3895,375210
2012/10/31,pi,8,0,7,0,3158,140618
2012/10/31,sa,32,2,105,3,9173,489795
2012/10/31,sd,6,0,27,0,518,78178
2012/10/31,ta,110,8,811,19,49270,4743395
2012/10/31,te,65,7,533,4,51656,2216677
2012/10/31,total,907,96,5497,117,485124,30292488
2012/10/31,ur,55,4,267,24,20485,1518276
2012/11/30,as,38,4,90,2,1497,442135
2012/11/30,bn,81,11,669,7,24562,2247501
2012/11/30,bh,9,0,21,0,2796,174532
2012/11/30,bpy,23,0,29,0,24863,639034
2012/11/30,gu,42,3,174,4,22330,909321
2012/11/30,hi,101,21,866,15,96200,6537528
2012/11/30,kn,49,5,331,5,12889,1232106
2012/11/30,ks,4,0,8,0,113,54556
2012/11/30,ml,110,14,899,13,27655,2712845
2012/11/30,mr,58,9,451,10,38623,2733385
2012/11/30,ne,37,2,139,3,23301,747388
2012/11/30,new,26,1,22,3,70849,770914
2012/11/30,or,34,1,63,2,3163,320208
2012/11/30,pa,40,8,64,19,4464,386006
2012/11/30,pi,10,0,7,0,3159,148089
2012/11/30,sa,29,0,105,14,9589,447013
2012/11/30,sd,3,0,27,0,519,77724
2012/11/30,ta,112,10,821,17,49774,4139187
2012/11/30,te,57,6,539,4,51781,1972035
2012/11/30,total,920,103,5600,175,490326,28316173
2012/11/30,ur,57,8,275,57,22199,1624666
2012/12/31,as,31,0,90,8,1746,476456
2012/12/31,bn,86,13,682,9,24844,2597406
2012/12/31,bh,10,0,21,0,2797,180112
2012/12/31,bpy,27,0,29,0,24866,864819
2012/12/31,gu,57,7,181,2,22400,1090654
2012/12/31,hi,90,8,874,9,96467,6702547
2012/12/31,kn,46,3,334,4,13019,1165264
2012/12/31,ks,5,0,8,0,113,65210
2012/12/31,ml,155,23,922,23,28375,2582977
2012/12/31,mr,77,10,461,8,38859,3210894
2012/12/31,ne,39,0,139,3,23405,810240
2012/12/31,new,28,0,22,5,71010,807466
2012/12/31,or,29,1,64,3,3251,315203
2012/12/31,pa,40,1,65,14,4912,373512
2012/12/31,pi,10,1,8,0,3159,112726
2012/12/31,sa,28,0,105,4,9724,412107
2012/12/31,sd,8,0,27,0,526,79112
2012/12/31,ta,115,15,836,25,50556,5471742
2012/12/31,te,63,3,542,6,51957,2012009
2012/12/31,total,995,89,5689,144,494850,30927690
2012/12/31,ur,51,4,279,21,22864,1597234
